sec,nsec,x,y,q_x,q_y,q_w,q_z,fl,fr,rl,rr
1649348704,853154420,1.5313174724578857,-1.7076808214187622,0.10120712220668793,0.01850825734436512,-0.09905505925416946,0.9897488951683044,20644.0,15836.0,18860.0,17613.0
1649348704,873530864,1.5242055654525757,-1.7085168361663818,0.13474266231060028,0.055927909910678864,-0.10178715735673904,0.9840507507324219,20646.0,15839.0,18862.0,17615.0
1649348704,893263101,1.5177490711212158,-1.7105351686477661,0.1284460872411728,0.017906492576003075,-0.09659909456968307,0.9868382811546326,20646.0,15840.0,18863.0,17615.0
1649348704,914585113,1.5142546892166138,-1.7117120027542114,0.12012957781553268,0.016692114993929863,-0.09352835267782211,0.9882017374038696,20650.0,15842.0,18865.0,17619.0
1649348704,933386564,1.5088056325912476,-1.712393879890442,0.10102858394384384,0.008852172642946243,-0.09908460825681686,0.989897608757019,20650.0,15844.0,18867.0,17619.0
1649348704,953813552,1.5069584846496582,-1.7137138843536377,0.050527241080999374,-0.0005516960518434644,-0.10420288890600204,0.9932715892791748,20651.0,15846.0,18869.0,17620.0
1649348704,973756790,1.5031521320343018,-1.7135878801345825,0.06376052647829056,-0.007368243299424648,-0.11616102606058121,0.9911543130874634,20653.0,15847.0,18871.0,17622.0
1649348704,994844913,1.49819016456604,-1.7150185108184814,0.06507842242717743,0.008410870097577572,-0.10105694830417633,0.9927142858505249,20655.0,15849.0,18873.0,17624.0
1649348705,15293598,1.4949371814727783,-1.716463565826416,0.06042514741420746,0.013914470560848713,-0.10272445529699326,0.9927754402160645,20657.0,15851.0,18875.0,17626.0
1649348705,36161184,1.4905595779418945,-1.7176605463027954,0.07357045263051987,0.008539417758584023,-0.09886568039655685,0.9923406839370728,20659.0,15853.0,18877.0,17628.0
1649348705,56348085,1.4864529371261597,-1.7178003787994385,0.1010771319270134,0.021253621205687523,-0.10369837284088135,0.9892312288284302,20661.0,15855.0,18879.0,17630.0
1649348705,78593254,1.4823417663574219,-1.7191704511642456,0.12587463855743408,0.06272375583648682,-0.09946653246879578,0.9850521683692932,20664.0,15857.0,18880.0,17634.0
1649348705,96689939,1.4791227579116821,-1.7190470695495605,0.06968770921230316,0.019666125997900963,-0.10555809736251831,0.9917733669281006,20664.0,15859.0,18882.0,17634.0
1649348705,117303133,1.4729759693145752,-1.7213658094406128,0.07020524889230728,0.015551786869764328,-0.10209646821022034,0.9921723008155823,20666.0,15860.0,18884.0,17636.0
1649348705,137808799,1.4688613414764404,-1.7215080261230469,0.050013165920972824,-0.008646285161376,-0.10861942917108536,0.9927869439125061,20669.0,15863.0,18886.0,17638.0
1649348705,158229589,1.4676464796066284,-1.721945881843567,0.06364722549915314,0.009696388617157936,-0.1128665953874588,0.9915221929550171,20670.0,15864.0,18888.0,17639.0
1649348705,178674459,1.4676464796066284,-1.721945881843567,0.06364722549915314,0.009696388617157936,-0.1128665953874588,0.9915221929550171,20672.0,15866.0,18890.0,17641.0
1649348705,199577808,1.4652764797210693,-1.7203422784805298,0.03770780190825462,0.027444854378700256,-0.10959067195653915,0.9928821325302124,20674.0,15868.0,18892.0,17643.0
1649348705,219940185,1.4652764797210693,-1.7203422784805298,0.03770780190825462,0.027444854378700256,-0.10959067195653915,0.9928821325302124,20676.0,15870.0,18894.0,17645.0
1649348705,239758491,1.4490656852722168,-1.7268023490905762,0.10382584482431412,0.03915994241833687,-0.09848444908857346,0.9889326095581055,20677.0,15872.0,18896.0,17647.0
1649348705,260293483,1.44329833984375,-1.7284622192382812,0.09003808349370956,0.011843574233353138,-0.09814618527889252,0.9910199046134949,20680.0,15873.0,18898.0,17649.0
1649348705,280838966,1.4425345659255981,-1.729041337966919,0.12270450592041016,0.03641194850206375,-0.09666066616773605,0.9870535135269165,20681.0,15875.0,18899.0,17650.0
1649348705,301064014,1.4364433288574219,-1.730613350868225,0.07552596181631088,0.0019640622194856405,-0.10110549628734589,0.9920028448104858,20683.0,15877.0,18902.0,17652.0
1649348705,321465015,1.4308067560195923,-1.732059121131897,0.07955233752727509,-0.004866904579102993,-0.09360726177692413,0.9924139380455017,20685.0,15879.0,18903.0,17654.0
1649348705,341817855,1.4278508424758911,-1.7329691648483276,0.12055889517068863,0.01299375295639038,-0.1008138433098793,0.9874884486198425,20687.0,15881.0,18905.0,17656.0
1649348705,362385749,1.4232910871505737,-1.7330188751220703,0.07062511891126633,0.00038851264980621636,-0.10266037285327911,0.9922060966491699,20689.0,15883.0,18907.0,17658.0
1649348705,383021354,1.4211227893829346,-1.7354732751846313,0.11142297089099884,0.02419375069439411,-0.09835604578256607,0.9885979294776917,20691.0,15885.0,18909.0,17660.0
1649348705,403753042,1.417297124862671,-1.7352361679077148,0.10693006962537766,0.011951797641813755,-0.09839470684528351,0.9893137812614441,20693.0,15887.0,18911.0,17662.0
1649348705,424101829,1.409619688987732,-1.7356046438217163,0.08125924319028854,0.004537760745733976,-0.07972950488328934,0.993488609790802,20695.0,15889.0,18913.0,17664.0
1649348705,444058418,1.4053215980529785,-1.737165093421936,0.09791487455368042,0.005576611962169409,-0.09567927569150925,0.9905690550804138,20697.0,15891.0,18915.0,17666.0
1649348705,464786767,1.4041239023208618,-1.7385765314102173,0.12630201876163483,0.00519800279289484,-0.10680483281612396,0.9862117171287537,20699.0,15893.0,18917.0,17668.0
1649348705,484866380,1.3975629806518555,-1.7403178215026855,0.0771239623427391,0.015817807987332344,-0.09907425940036774,0.9919607043266296,20700.0,15895.0,18919.0,17670.0
1649348705,505282163,1.395206332206726,-1.7412580251693726,0.053646668791770935,-0.0010783271864056587,-0.09979385882616043,0.9935603737831116,20702.0,15897.0,18921.0,17672.0
1649348705,525602340,1.389122486114502,-1.7405200004577637,0.07051747292280197,0.01581665873527527,-0.10704568028450012,0.991624116897583,20705.0,15899.0,18922.0,17674.0
1649348705,546033859,1.3877484798431396,-1.7410062551498413,0.06922267377376556,0.014432885684072971,-0.10635197162628174,0.9918110370635986,20706.0,15900.0,18924.0,17675.0
1649348705,566459655,1.3846161365509033,-1.7428526878356934,0.06825967133045197,0.014751928858458996,-0.10092232376337051,0.9924403429031372,20708.0,15902.0,18926.0,17677.0
1649348705,586925983,1.3846161365509033,-1.7428526878356934,0.06825967133045197,0.014751928858458996,-0.10092232376337051,0.9924403429031372,20710.0,15904.0,18928.0,17679.0
1649348705,607406854,1.3721421957015991,-1.747900128364563,0.09362206608057022,0.028944244608283043,-0.09050396829843521,0.9910632371902466,20712.0,15906.0,18930.0,17681.0
1649348705,627762317,1.3697540760040283,-1.7471067905426025,0.09973753988742828,0.04731147736310959,-0.10631638765335083,0.988185703754425,20713.0,15907.0,18932.0,17683.0
1649348705,648075103,1.3646396398544312,-1.7468425035476685,0.11853454262018204,0.028950944542884827,-0.09896957874298096,0.9875811338424683,20715.0,15909.0,18934.0,17685.0
1649348705,668473005,1.3621950149536133,-1.7478097677230835,0.07291734218597412,0.012649336829781532,-0.10996338725090027,0.9911767244338989,20717.0,15911.0,18936.0,17686.0
1649348705,688918352,1.3563206195831299,-1.7498692274093628,0.09015040844678879,0.0015644612722098827,-0.09547355026006699,0.991340160369873,20719.0,15913.0,18938.0,17689.0
1649348705,709353208,1.3513274192810059,-1.750640630722046,0.06970635056495667,0.009994971565902233,-0.09260973334312439,0.9932092428207397,20721.0,15915.0,18940.0,17690.0
1649348705,729760885,1.3478951454162598,-1.7514444589614868,0.07506537437438965,0.01826409436762333,-0.11169543117284775,0.9907350540161133,20723.0,15917.0,18941.0,17692.0
1649348705,750148057,1.34347403049469,-1.7527061700820923,0.06585585325956345,0.010639607906341553,-0.10952534526586533,0.9917429089546204,20725.0,15919.0,18943.0,17694.0
1649348705,770579099,1.3394289016723633,-1.7546427249908447,0.09635026752948761,0.029107486829161644,-0.10566318780183792,0.9892950654029846,20727.0,15921.0,18945.0,17696.0
1649348705,791132211,1.3363165855407715,-1.753435492515564,0.077818363904953,-0.0055034891702234745,-0.10282985866069794,0.9916350245475769,20729.0,15923.0,18947.0,17698.0
1649348705,811613798,1.3308953046798706,-1.7558060884475708,0.06695116311311722,0.02009802684187889,-0.1057727262377739,0.991930365562439,20730.0,15925.0,18949.0,17700.0
1649348705,831981420,1.3260046243667603,-1.7568174600601196,0.07992244511842728,-0.0048341467045247555,-0.08538056164979935,0.9931259751319885,20733.0,15927.0,18951.0,17702.0
1649348705,852552890,1.3260046243667603,-1.7568174600601196,0.07992244511842728,-0.0048341467045247555,-0.08538056164979935,0.9931259751319885,20735.0,15929.0,18953.0,17704.0
1649348705,872771978,1.3201839923858643,-1.7586897611618042,0.0755121260881424,0.023733332753181458,-0.10846377909183502,0.9909441471099854,20736.0,15931.0,18955.0,17706.0
1649348705,894555807,1.3161661624908447,-1.7601237297058105,0.060306791216135025,0.003304573241621256,-0.10036075115203857,0.9931162595748901,20738.0,15932.0,18957.0,17708.0
1649348705,914801597,1.3086129426956177,-1.7617661952972412,0.05625627189874649,0.009669885039329529,-0.09704814851284027,0.9936415553092957,20740.0,15935.0,18958.0,17710.0
1649348705,934838533,1.305890440940857,-1.7609248161315918,0.08917486667633057,0.01728438213467598,-0.11043046414852142,0.989724338054657,20742.0,15936.0,18960.0,17712.0
1649348705,955787181,1.3020315170288086,-1.76133394241333,0.07210976630449295,0.007711276412010193,-0.11899863928556442,0.9902424812316895,20744.0,15938.0,18962.0,17714.0
1649348705,975680351,1.2978157997131348,-1.762671709060669,0.05184359475970268,0.0005073458887636662,-0.10846234858036041,0.9927477240562439,20746.0,15940.0,18964.0,17715.0
1649348705,996461629,1.2905269861221313,-1.765496015548706,0.0882222056388855,0.010311120189726353,-0.09158618748188019,0.9918279051780701,20747.0,15942.0,18966.0,17717.0
1649348706,16860485,1.2897175550460815,-1.7659485340118408,0.09463919699192047,0.04122093692421913,-0.0962894931435585,0.9899862408638,20750.0,15943.0,18968.0,17719.0
1649348706,36767482,1.2846277952194214,-1.7675882577896118,0.1169031411409378,0.05124286562204361,-0.10710093379020691,0.9860209822654724,20752.0,15946.0,18970.0,17721.0
1649348706,57339906,1.2780187129974365,-1.7690491676330566,0.08023763447999954,0.0033892523497343063,-0.09214004129171371,0.9925022721290588,20753.0,15947.0,18972.0,17723.0
1649348706,77425718,1.2769461870193481,-1.7699193954467773,0.09394603967666626,0.007230548653751612,-0.09588217735290527,0.9909230470657349,20755.0,15949.0,18974.0,17725.0
1649348706,97937822,1.273138403892517,-1.7699486017227173,0.09296108037233353,0.010252915322780609,-0.09587234258651733,0.9909902215003967,20757.0,15951.0,18976.0,17727.0
